Datetime,Tweet Id,Text,URL,User
2023-03-09 20:02:27+00:00,1633921208986083330,They already kissed? Camera man is evil yhoo #BBTitans,https://twitter.com/AveryN123/status/1633921208986083330,https://twitter.com/AveryN123
2023-03-09 20:02:00+00:00,1633921094066241537,Yhoo💔,https://twitter.com/Cibo_eazy/status/1633921094066241537,https://twitter.com/Cibo_eazy
2023-03-09 20:00:49+00:00,1633920797268910083,@mathebula_an Yhoo plenty but choose not too and again make it work because no one is perfect.,https://twitter.com/Sipho_Tuis/status/1633920797268910083,https://twitter.com/Sipho_Tuis
2023-03-09 19:58:46+00:00,1633920282199990272,@SimkaLiya It’s still so surreal 😩 like siphi na yhoo,https://twitter.com/TebogoNongcawu1/status/1633920282199990272,https://twitter.com/TebogoNongcawu1
2023-03-09 19:56:54+00:00,1633919810584150019,@soso_spayi Yhoo ndase andeva kwanto🥺🙈,https://twitter.com/Zamakheswa/status/1633919810584150019,https://twitter.com/Zamakheswa
2023-03-09 19:56:53+00:00,1633919808067575808,"Seeing my tweets on the screen weirds me out! 

Like yhoo! #BBTitans https://t.co/mexp1zSV0c",https://twitter.com/mr_salmanbash/status/1633919808067575808,https://twitter.com/mr_salmanbash
2023-03-09 19:55:09+00:00,1633919371318788098,@Ndinani07 Yhoo hay these numbers you are running are worrying me. 😭,https://twitter.com/Simbu_15/status/1633919371318788098,https://twitter.com/Simbu_15
2023-03-09 19:53:08+00:00,1633918862520352768,Yhoo 😭,https://twitter.com/sinoncapayi/status/1633918862520352768,https://twitter.com/sinoncapayi
2023-03-09 19:52:39+00:00,1633918742617808901,Etla ke go sete baby let's dance together 💙💎💙💎💙💎yhoo my obsession https://t.co/uygcjtHlTN,https://twitter.com/NRamaselela/status/1633918742617808901,https://twitter.com/NRamaselela
2023-03-09 19:50:08+00:00,1633918108590014466,"@MaezaGiuseppe @Ziggy_Diver1 Look at the over 5.5 was 31 yhoo.

Let me sit down for one 🙆🏽‍♂️ https://t.co/gpfmSzTiz2",https://twitter.com/PQbongi/status/1633918108590014466,https://twitter.com/PQbongi
2023-03-09 19:49:35+00:00,1633917972187103232,@stanleyballmer @akidcalledbeast Gogogogo..nft droping..,https://twitter.com/p5yhoo/status/1633917972187103232,https://twitter.com/p5yhoo
2023-03-09 19:48:03+00:00,1633917586214723584,Yhoo the comments...nah andizi 😤,https://twitter.com/Nekssie4/status/1633917586214723584,https://twitter.com/Nekssie4
2023-03-09 19:46:19+00:00,1633917146236370947,The way you watching Thabang every move yhoo #BBTitans,https://twitter.com/MzuzwanaYamkela/status/1633917146236370947,https://twitter.com/MzuzwanaYamkela
2023-03-09 19:45:19+00:00,1633916895228305409,@sonique501 Yhoo hai 🥹,https://twitter.com/YOUNGPRINCERSA/status/1633916895228305409,https://twitter.com/YOUNGPRINCERSA
2023-03-09 19:39:27+00:00,1633915418183102464,@Zwelinzima1 Yhoo employee under your watch were once dismissed,https://twitter.com/Siphiwo7/status/1633915418183102464,https://twitter.com/Siphiwo7
2023-03-09 19:37:49+00:00,1633915011172126724,@Spinomuhle Yhoo! Ngampane ngilambe.,https://twitter.com/RaesetyeThobs/status/1633915011172126724,https://twitter.com/RaesetyeThobs
2023-03-09 19:36:28+00:00,1633914668992299008,"What the fuck yhoo this space guys am defeated #BBTitans

BBNaija will come and they will insult their own soon 🤣🤣🤣🤣",https://twitter.com/MzuzwanaYamkela/status/1633914668992299008,https://twitter.com/MzuzwanaYamkela
2023-03-09 19:35:11+00:00,1633914344546115586,@SizweDhlomo Yhoo I'm asking for a job plug in the IT industry that's all,https://twitter.com/SwitLucresh_Dee/status/1633914344546115586,https://twitter.com/SwitLucresh_Dee
2023-03-09 19:34:01+00:00,1633914053239136261,@Rainyzion They will start shipping yhoo my people. Anything with Thabang and shipping never 😅😅 I will just watch only nje . I hate disappointments #BBTitans,https://twitter.com/Raihna_130202/status/1633914053239136261,https://twitter.com/Raihna_130202
2023-03-09 19:33:38+00:00,1633913955943960577,@Inaathiiii Yhoo,https://twitter.com/Aya_ndiswa/status/1633913955943960577,https://twitter.com/Aya_ndiswa
2023-03-09 19:32:59+00:00,1633913794622783488,@Namza43181323 @malhilhi_s @sinoncapayi Ngaske kubenjalo maan coz yhoo kuyakuba buhlungu kakhulu kuye,https://twitter.com/Shola_Nobu_Malu/status/1633913794622783488,https://twitter.com/Shola_Nobu_Malu
2023-03-09 19:32:59+00:00,1633913791925612544,@PrincesxTitan Yhoo! That kiss!,https://twitter.com/WEnyeribe/status/1633913791925612544,https://twitter.com/WEnyeribe
2023-03-09 19:32:08+00:00,1633913580859846658,@malhilhi_s @sinoncapayi Yhoo ndoyika mna kuqala va.ungene ngazo zonke ubhuti.,https://twitter.com/Shola_Nobu_Malu/status/1633913580859846658,https://twitter.com/Shola_Nobu_Malu
2023-03-09 19:31:59+00:00,1633913542318383104,@mohale_motaung 🤣🤣🤣yhoo huh 😹 https://t.co/vjmgc1R7Hj,https://twitter.com/Prayershatadi/status/1633913542318383104,https://twitter.com/Prayershatadi
2023-03-09 19:30:02+00:00,1633913049139609604,@BillzDaOrginal Yhoo,https://twitter.com/TaNturaTsotsi/status/1633913049139609604,https://twitter.com/TaNturaTsotsi
2023-03-09 19:28:31+00:00,1633912668162539522,Yhoo,https://twitter.com/Taset_gate/status/1633912668162539522,https://twitter.com/Taset_gate
2023-03-09 19:25:32+00:00,1633911918351073281,Yhoo Tf,https://twitter.com/Taset_gate/status/1633911918351073281,https://twitter.com/Taset_gate
2023-03-09 19:25:14+00:00,1633911843365289985,@Spinomuhle Ijoh achi! One day some women will drink acid for men Yhoo!,https://twitter.com/RaesetyeThobs/status/1633911843365289985,https://twitter.com/RaesetyeThobs
2023-03-09 19:22:24+00:00,1633911130899861513,"@NalediMOfficial Tgey start an issues and hang it .....when a person try to explain they shuushh em up, yhoo what a mess.",https://twitter.com/Thandow182/status/1633911130899861513,https://twitter.com/Thandow182
2023-03-09 19:21:37+00:00,1633910930886017029,@LebogangMokgama Yhoo I understand hey.. I am sure they offered her a big check..the new Newsroom Afrika vernac desk took all the SABC good anchors,https://twitter.com/RealAkhona/status/1633910930886017029,https://twitter.com/RealAkhona
2023-03-09 19:21:14+00:00,1633910834756739073,@SeeOkuhle She's so young for the way she acts yhoo😭😭😭,https://twitter.com/sibusisiwe___/status/1633910834756739073,https://twitter.com/sibusisiwe___
2023-03-09 19:17:40+00:00,1633909937700065308,@Dispatch_DD Yhoo 🤔,https://twitter.com/tedies08/status/1633909937700065308,https://twitter.com/tedies08
2023-03-09 19:16:44+00:00,1633909702517051399,@AlvinChedda Yhoo madoda - kwakhala nyonini https://t.co/W2pfVhJmGo,https://twitter.com/DSikeyi/status/1633909702517051399,https://twitter.com/DSikeyi
2023-03-09 19:14:37+00:00,1633909169467080730,Yhoo you drink with someone and they do this and you still have to go home yhoo,https://twitter.com/Leigh_Mawong0/status/1633909169467080730,https://twitter.com/Leigh_Mawong0
2023-03-09 19:11:53+00:00,1633908480913358849,"“I go finish a man today” 
This pidgin these days mahn yhoo 🤭🤣😂😂  #BBTitans",https://twitter.com/C_Queen999/status/1633908480913358849,https://twitter.com/C_Queen999
2023-03-09 19:09:18+00:00,1633907833207963688,Yhoo im cryng look at Yoongi's face🤧🤧🥺🥺😍😍my Daegu brothers,https://twitter.com/SimplyTulie/status/1633907833207963688,https://twitter.com/SimplyTulie
2023-03-09 19:05:52+00:00,1633906969575604243,@Lerato_Falasie Yhoo!!  don’t even mention it . I had to order the lotion from dischem online,https://twitter.com/nomz_xx/status/1633906969575604243,https://twitter.com/nomz_xx
2023-03-09 19:05:08+00:00,1633906784367722526,@kwaneIe_ 😭😭she shouldn’t yhoo danger.,https://twitter.com/maludaofficial/status/1633906784367722526,https://twitter.com/maludaofficial
2023-03-09 19:03:08+00:00,1633906279037976613,@PostNet it's kak service Yhoo hhayi khona.,https://twitter.com/mcedisincongwa1/status/1633906279037976613,https://twitter.com/mcedisincongwa1
2023-03-09 19:02:27+00:00,1633906108443283456,エルデンリング久々にやったけどおもろすぎる、あんどーさんをキャリーする準備できちゃった,https://twitter.com/KouYhoo/status/1633906108443283456,https://twitter.com/KouYhoo
2023-03-09 19:01:03+00:00,1633905755760803856,"@david_kholofelo @MmathuleB @Shonny_SA Yeah some people experience that.. To me I have a problem with trust yhoo, durex is too thick for me.",https://twitter.com/Bright_Afrika/status/1633905755760803856,https://twitter.com/Bright_Afrika
2023-03-09 19:00:55+00:00,1633905721036161072,@CliffShiko Yhoo nagana e le wena pile spaneng o yo dum ela bana ba hao o boya o le stopo,https://twitter.com/ChipanaMatlou/status/1633905721036161072,https://twitter.com/ChipanaMatlou
2023-03-09 19:00:05+00:00,1633905514139533353,@Happiness24l @__Xoey Haaaa loool I yhoo,https://twitter.com/ano_cleopatra/status/1633905514139533353,https://twitter.com/ano_cleopatra
2023-03-09 18:59:54+00:00,1633905468958490632,@__Zazzle Yhoo hayi 🤣🤣🤣🤣,https://twitter.com/sinoncapayi/status/1633905468958490632,https://twitter.com/sinoncapayi
2023-03-09 18:53:34+00:00,1633903874636431373,"I heard this other lady say “ Make-Up is capitalising on women’s insecurities, athi it’s something they ca use and fix”  yhoo people really have an opinion on everything",https://twitter.com/Just_NaMahlangu/status/1633903874636431373,https://twitter.com/Just_NaMahlangu
2023-03-09 18:53:23+00:00,1633903827496648733,@Sir_M_Charles I yhoo 😭😭😭😭,https://twitter.com/tomzanaNthane/status/1633903827496648733,https://twitter.com/tomzanaNthane
2023-03-09 18:50:47+00:00,1633903171843047437,"@SandeeJanuary1 @takasiso Niphinde nilwe yitya, sleep time. , homework etc yhoo hayi shem kumnandi ke kodwa",https://twitter.com/AladyPL/status/1633903171843047437,https://twitter.com/AladyPL
2023-03-09 18:47:20+00:00,1633902302464491533,Yhoo,https://twitter.com/Sindisiwwe/status/1633902302464491533,https://twitter.com/Sindisiwwe
2023-03-09 18:47:13+00:00,1633902274589126656,@_nqobilee Yhoo 🤣😭😭,https://twitter.com/Thandow182/status/1633902274589126656,https://twitter.com/Thandow182
2023-03-09 18:47:01+00:00,1633902223204728833,@Rinae80564 @BeckyOkojie1 I yhoo Hai Hai ngeke🙌,https://twitter.com/ano_cleopatra/status/1633902223204728833,https://twitter.com/ano_cleopatra
2023-03-09 18:45:30+00:00,1633901842743607314,@Simonjane17 You're struggling?? Yhoo your priorities are mixed up https://t.co/BEFYaozYsU,https://twitter.com/Shokie01/status/1633901842743607314,https://twitter.com/Shokie01
2023-03-09 18:45:18+00:00,1633901793380843536,@Zweli_Thixo Why a sa reka magwinya or di kuku yhoo aowa cabbage 😭😭😭,https://twitter.com/Bips_Mokay/status/1633901793380843536,https://twitter.com/Bips_Mokay
2023-03-09 18:40:52+00:00,1633900677398183947,"@eNCA Yhoo... 😌
There's train in Lagos? 😲😯",https://twitter.com/TaymeTop/status/1633900677398183947,https://twitter.com/TaymeTop
2023-03-09 18:40:19+00:00,1633900540064088079,Thabang is stiff yhoo 🤣🤣🤣#BBTitans,https://twitter.com/precious_pum/status/1633900540064088079,https://twitter.com/precious_pum
2023-03-09 18:37:28+00:00,1633899821223297045,@Annette_klenam Yhoo 😂😂😂,https://twitter.com/estherdohwe/status/1633899821223297045,https://twitter.com/estherdohwe
2023-03-09 18:37:11+00:00,1633899748192137216,By now Khosi would be in a court session😂😅 Yhoo.. we have suffered!! #BBTitans,https://twitter.com/LeslyJohn7/status/1633899748192137216,https://twitter.com/LeslyJohn7
2023-03-09 18:30:46+00:00,1633898134634938378,@Rinae80564 @BeckyOkojie1 I yhoo 🙌🙌I give up,https://twitter.com/ano_cleopatra/status/1633898134634938378,https://twitter.com/ano_cleopatra
2023-03-09 18:28:06+00:00,1633897463466606592,@15_viwe Yhoo abo bantu ngeendaba🤣🤣,https://twitter.com/_Fezile_Amo_/status/1633897463466606592,https://twitter.com/_Fezile_Amo_
2023-03-09 18:26:04+00:00,1633896954680803328,Yhoo😂😂,https://twitter.com/VuyisaFetile/status/1633896954680803328,https://twitter.com/VuyisaFetile
2023-03-09 18:25:08+00:00,1633896715974524932,@Sipsieee Yhoo!!,https://twitter.com/noxolo87807323/status/1633896715974524932,https://twitter.com/noxolo87807323
2023-03-09 18:22:23+00:00,1633896026099646464,"@Mpume_Luv ALL of these kids, i mean ALL chew with their mouths open😭😭 yhoo",https://twitter.com/teboho_mx/status/1633896026099646464,https://twitter.com/teboho_mx
2023-03-09 18:18:53+00:00,1633895146746986519,@Rinae80564 @BeckyOkojie1 Mxiim all this hate because of Big brother 🤔I yhoo other countries are not happy its very sad... Let's keep being happy and accommodating haaaa Happy SOUTYYYYY,https://twitter.com/ano_cleopatra/status/1633895146746986519,https://twitter.com/ano_cleopatra
2023-03-09 18:16:34+00:00,1633894563780673551,Bianca bores me yhoo 🙆🏽‍♀️#LionessSA,https://twitter.com/mswendyt/status/1633894563780673551,https://twitter.com/mswendyt
2023-03-09 18:15:11+00:00,1633894213262749696,Yhoo savelelwa sililizwe 😭 #LionessSA https://t.co/vr7AuUokyA,https://twitter.com/Jamani_Khanyi/status/1633894213262749696,https://twitter.com/Jamani_Khanyi
2023-03-09 18:14:59+00:00,1633894162037653521,@sphemkhize__ Today is not my day xeim yhoo #LionessSA,https://twitter.com/Rosey_Berry/status/1633894162037653521,https://twitter.com/Rosey_Berry
2023-03-09 18:14:04+00:00,1633893934387589120,I like Bianca but Yhoo #LionessSA,https://twitter.com/Jamani_Khanyi/status/1633893934387589120,https://twitter.com/Jamani_Khanyi
2023-03-09 18:12:51+00:00,1633893626278182912,🤣🤣🤣🤣🤣yhoo,https://twitter.com/LiaSefume/status/1633893626278182912,https://twitter.com/LiaSefume
2023-03-09 18:11:43+00:00,1633893341027811334,@Ndumlso Yhoo Ndumiso bayifak'endunu Ndumiso 😬🤣😅🤭🤣 https://t.co/hgkyXDuBUy,https://twitter.com/JustHouse4148/status/1633893341027811334,https://twitter.com/JustHouse4148
2023-03-09 18:09:40+00:00,1633892823492640777,"No no I rebuke  it ,holy ghost fireworks  fire fire  yhoo hei hei heeeeiiii #BBTitans 
#KhosiTwala https://t.co/GN84DrPS0p",https://twitter.com/blantina22/status/1633892823492640777,https://twitter.com/blantina22
2023-03-09 18:09:31+00:00,1633892787069304832,@NgobeniMatsie @Sbo_Niso @BanksGside @AdvoBarryRoux @LadyBongs07 @SAPoliceService My dad was like that yhoo we suffered now he passed away in 2021 December,https://twitter.com/NRamaselela/status/1633892787069304832,https://twitter.com/NRamaselela
2023-03-09 18:07:22+00:00,1633892247874748424,"@Vani_Teddy Ayi fenks 😅
#IpelengRSelepe yhoo😅",https://twitter.com/Marna0509/status/1633892247874748424,https://twitter.com/Marna0509
2023-03-09 18:06:46+00:00,1633892096728870917,Yhoo ha.a South Africans 😂😂🤚🏼🤚🏼,https://twitter.com/tumelo_R1/status/1633892096728870917,https://twitter.com/tumelo_R1
2023-03-09 18:04:05+00:00,1633891418342055936,Last week was a lot yhoo. Lets see what Liam has up his sleeves today #LionessSA,https://twitter.com/Rosey_Berry/status/1633891418342055936,https://twitter.com/Rosey_Berry
2023-03-09 18:03:25+00:00,1633891253073920017,Yhoo😍😍,https://twitter.com/ThatoSeele/status/1633891253073920017,https://twitter.com/ThatoSeele
2023-03-09 18:02:57+00:00,1633891135620882432,Yhoo Khosi is so happy tonight with this game #BBTitans https://t.co/1BJJSSzunp,https://twitter.com/RefiloeKamedi/status/1633891135620882432,https://twitter.com/RefiloeKamedi
2023-03-09 17:58:01+00:00,1633889894106898434,@ApostleDeza Yhoo sisekakeni nje,https://twitter.com/mbitshi/status/1633889894106898434,https://twitter.com/mbitshi
2023-03-09 17:54:56+00:00,1633889119481806851,"Yhoo hay undidikile uXoli noMqhele weee😭

#TheWifeShowmax",https://twitter.com/busiswa_stemele/status/1633889119481806851,https://twitter.com/busiswa_stemele
2023-03-09 17:53:24+00:00,1633888730464305163,Nxaa yazi....yhuu bantu banemtliziyo ezimbi.....yhoo..💔,https://twitter.com/KlaasBomkazi/status/1633888730464305163,https://twitter.com/KlaasBomkazi
2023-03-09 17:52:06+00:00,1633888404634042368,@JoshuaOlutunbi @KanagaJnr @BigBroAfrica Yhoo! Biggie never gives Thabang his flowers 😭😭😭😭😭,https://twitter.com/DuchessLaKenya/status/1633888404634042368,https://twitter.com/DuchessLaKenya
2023-03-09 17:51:56+00:00,1633888364066660353,@balush7 They want to be savage so hard baby Yhoo,https://twitter.com/ApheleleJody/status/1633888364066660353,https://twitter.com/ApheleleJody
2023-03-09 17:51:14+00:00,1633888187071320064,@SivuyileGotyana Yhoo 🫢,https://twitter.com/olwethumtati/status/1633888187071320064,https://twitter.com/olwethumtati
2023-03-09 17:48:22+00:00,1633887466150141953,It was the best kind though😭😭🔥 yhoo I loved Pigs with my whole heart,https://twitter.com/CulturedSip/status/1633887466150141953,https://twitter.com/CulturedSip
2023-03-09 17:47:39+00:00,1633887284268244998,Saxoki uMalume yhoo bethuna they need to go bethuna #etvscandal,https://twitter.com/UbuhleAngela/status/1633887284268244998,https://twitter.com/UbuhleAngela
2023-03-09 17:47:28+00:00,1633887238890090496,@luzukoslip Yhoo hau ngxee andinawo . Ndisagqitywa yilepart yoba enye ineBhula https://t.co/HFMLAhrzpj,https://twitter.com/Zeee_Nande/status/1633887238890090496,https://twitter.com/Zeee_Nande
2023-03-09 17:45:21+00:00,1633886705668300801,@zithaa__ Yhoo leya😭😭yaphantse yandigqiba,https://twitter.com/VigorousBeing_/status/1633886705668300801,https://twitter.com/VigorousBeing_
2023-03-09 17:43:48+00:00,1633886317674213376,"Wait they took main characters out, wait which ones? 🤣🤣🤣🤣 the people in that space are delusional yhoo

#BBTitans",https://twitter.com/MzuzwanaYamkela/status/1633886317674213376,https://twitter.com/MzuzwanaYamkela
2023-03-09 17:42:44+00:00,1633886048274063366,Yhoo! I just discovered groundnuts from the streets that I love so much  zinapikwa na sulphuric acid ndio ziive haraka.😭😭😭,https://twitter.com/Jamesomondii/status/1633886048274063366,https://twitter.com/Jamesomondii
2023-03-09 17:42:16+00:00,1633885928572764171,"@zEziminqweno @ApheleleJody 🤣🤣🤣Yhoo, ndimane ndikroba, kubi kubi",https://twitter.com/Lonwabo19174111/status/1633885928572764171,https://twitter.com/Lonwabo19174111
2023-03-09 17:41:24+00:00,1633885711492345856,"This space yhoo hayi xeim they realy hate South Africans haybo did they kill someone?

#BBTitans",https://twitter.com/MzuzwanaYamkela/status/1633885711492345856,https://twitter.com/MzuzwanaYamkela
2023-03-09 17:40:02+00:00,1633885369610518531,@aiprants22 Yhoo 😩🥺,https://twitter.com/Neo50519785/status/1633885369610518531,https://twitter.com/Neo50519785
2023-03-09 17:38:36+00:00,1633885007176507393,@_Madlokovu_ Yhoo u3 yena😭😭😭,https://twitter.com/LaNkosi289/status/1633885007176507393,https://twitter.com/LaNkosi289
2023-03-09 17:35:55+00:00,1633884333743194124,@AggressiveLRose That thing.. Yhoo we are in heaven😍👌🏽,https://twitter.com/Francis460924/status/1633884333743194124,https://twitter.com/Francis460924
2023-03-09 17:33:52+00:00,1633883814446632961,@stanleyballmer NFT,https://twitter.com/p5yhoo/status/1633883814446632961,https://twitter.com/p5yhoo
2023-03-09 17:33:27+00:00,1633883710943789056,"@Oyenike82620995 I believe that yvonne is not like them... but eeyy cant help it im really scared.... yhoo can you imagine.. Jesus God forbid... yvonne is different 

JUICY JAY THE BRAND 
#JuicyJay 
#BBTitans",https://twitter.com/fikiswa59291058/status/1633883710943789056,https://twitter.com/fikiswa59291058
2023-03-09 17:33:09+00:00,1633883634737479680,Yhoo uncle having a party in Jojo's house 🤣🤣🤣 #etvScandal,https://twitter.com/Thobeka2187/status/1633883634737479680,https://twitter.com/Thobeka2187
2023-03-09 17:31:00+00:00,1633883093692973079,"PSL was a quality league yhoo, to think this cow Simon Makhubela would be a star in this era smh",https://twitter.com/Tshepo__SS/status/1633883093692973079,https://twitter.com/Tshepo__SS
2023-03-09 17:25:22+00:00,1633881678052458500,@SReloadedd Yhoo,https://twitter.com/MbikoPrecious/status/1633881678052458500,https://twitter.com/MbikoPrecious
2023-03-09 17:23:53+00:00,1633881302356336641,@i_amtura I feel like crying yhoo 😭😭😭,https://twitter.com/Akorfa_kissy/status/1633881302356336641,https://twitter.com/Akorfa_kissy
2023-03-09 17:19:21+00:00,1633880163028189184,"Thabang is all I see 🙈 yhoo congratulation to him and them 🥳

THABANG ANTHEM
THABANG THE SPORT ANALYST
#ThabangMazibuko 
#Thabang 
#BBTitans https://t.co/o0fFm3waPm",https://twitter.com/BenjaminVanes12/status/1633880163028189184,https://twitter.com/BenjaminVanes12
2023-03-09 17:18:38+00:00,1633879980609540097,@AHT_YssY Yhoo💔,https://twitter.com/_Neheng_/status/1633879980609540097,https://twitter.com/_Neheng_
2023-03-09 17:17:08+00:00,1633879605865254912,Yhoo😩,https://twitter.com/Tinky23388388/status/1633879605865254912,https://twitter.com/Tinky23388388
2023-03-09 17:14:11+00:00,1633878863913549846,"@LuthandoFuze Yhoo, I remember that day like it was yesterday....",https://twitter.com/Nalontshiba/status/1633878863913549846,https://twitter.com/Nalontshiba
2023-03-09 17:13:07+00:00,1633878592793739266,@Ivo_Tjinjeka Yhòo hate it so much I'm always getting 50-55 never  above 😂,https://twitter.com/Aya_ndiswa/status/1633878592793739266,https://twitter.com/Aya_ndiswa
2023-03-09 17:13:07+00:00,1633878592416550912,@DStv @Mzansimagic Yhoo😭,https://twitter.com/sethu_dot/status/1633878592416550912,https://twitter.com/sethu_dot
2023-03-09 17:10:56+00:00,1633878045630304258,@swiddlerdaddy No but it was disgusting and moguy wanted it raw the entire relationship lol yhoo I refused kere I never!!!!!,https://twitter.com/TshegoItu1/status/1633878045630304258,https://twitter.com/TshegoItu1
2023-03-09 17:08:23+00:00,1633877404501549056,@LefaWaleTaurus @RealMrumaDrive Yhoo I have been looking for this video😂😂😂😂,https://twitter.com/Fist59266953/status/1633877404501549056,https://twitter.com/Fist59266953
2023-03-09 17:06:25+00:00,1633876909720498177,@Sifisov1 Yhoo bro,https://twitter.com/NgwanaMopedi1/status/1633876909720498177,https://twitter.com/NgwanaMopedi1
2023-03-09 17:06:04+00:00,1633876818821357568,"@Sive_LZ Yhoo, never shame! 😂💀",https://twitter.com/Dintle_ZAR/status/1633876818821357568,https://twitter.com/Dintle_ZAR
2023-03-09 17:04:14+00:00,1633876358345506818,@Ivo_Tjinjeka Love Accounting hate business and economics yhoo,https://twitter.com/Aya_ndiswa/status/1633876358345506818,https://twitter.com/Aya_ndiswa
2023-03-09 17:02:39+00:00,1633875960062939136,@MinnieDlamini Yhoo uwile sesi,https://twitter.com/uncmjomanefr/status/1633875960062939136,https://twitter.com/uncmjomanefr
2023-03-09 17:01:14+00:00,1633875604415078401,They Won the  Wager yhoo what a Movie bigbrother can lie for Africa 🤣🤣🤣 #BBTitans https://t.co/sAYP6iXaSt,https://twitter.com/lulekantsevu2/status/1633875604415078401,https://twitter.com/lulekantsevu2
2023-03-09 17:00:42+00:00,1633875469660737536,"@LuthandoFuze Yhoo Thando!, Thando!! Thando!!! 🤣🤣🤣🤣 yhooo",https://twitter.com/Nalontshiba/status/1633875469660737536,https://twitter.com/Nalontshiba
2023-03-09 17:00:21+00:00,1633875381852966913,@Neliswa_Nelli Ilo thisha weyi mpundu lona? 😭😭😭😭😭Yhoo 🙆,https://twitter.com/Tamara_ntombie/status/1633875381852966913,https://twitter.com/Tamara_ntombie
2023-03-09 16:59:14+00:00,1633875102352941057,"@African_Odyzzee This isn't funny yhoo, nginga yeka shem 🤣😭😩",https://twitter.com/sbosh_maseko/status/1633875102352941057,https://twitter.com/sbosh_maseko
2023-03-09 16:58:35+00:00,1633874938666041344,"Miracle, Thabang, Tsatsii and Khosi are feeling this yhoo 🤣🤣🤣😭😭😭😭 #BBTitans",https://twitter.com/luhjayxaluva/status/1633874938666041344,https://twitter.com/luhjayxaluva
2023-03-09 16:51:31+00:00,1633873159115137024,@KutlwanoM_ Me too yhoo yadika,https://twitter.com/Thobeka2187/status/1633873159115137024,https://twitter.com/Thobeka2187
2023-03-09 16:51:19+00:00,1633873106203975680,@clemz_eth 0x8dCE3DC7afB92b729A7Fc79a635080F0823aff70,https://twitter.com/p5yhoo/status/1633873106203975680,https://twitter.com/p5yhoo
2023-03-09 16:51:13+00:00,1633873082828857344,YHOOO YHOO MY BABY BLUE I WANNA CRY#BBTitans,https://twitter.com/MandisaCMangele/status/1633873082828857344,https://twitter.com/MandisaCMangele
2023-03-09 16:50:59+00:00,1633873025228472331,@Noni4sure @s_resego Yhoo😭,https://twitter.com/setshaba2001/status/1633873025228472331,https://twitter.com/setshaba2001
2023-03-09 16:50:09+00:00,1633872813856817152,"@MayzaSuthukazi @zola_ni Khandicelele Msuthu please, yhoo ndiyabawa nyani",https://twitter.com/Lonwabo19174111/status/1633872813856817152,https://twitter.com/Lonwabo19174111
2023-03-09 16:48:32+00:00,1633872409148424194,Yhoo sivile Kanaga😭✋🏾 #BBTitans,https://twitter.com/anesu_solomon/status/1633872409148424194,https://twitter.com/anesu_solomon
2023-03-09 16:48:06+00:00,1633872298494291968,Yhoo yageza Kgomo shame 😢 😔 #SkeemSaam,https://twitter.com/Thobeka2187/status/1633872298494291968,https://twitter.com/Thobeka2187
2023-03-09 16:47:46+00:00,1633872213827780613,yhoo i’ve laughed so much 😭😭😭😭😭😭😭,https://twitter.com/ndeshyyyy/status/1633872213827780613,https://twitter.com/ndeshyyyy
2023-03-09 16:44:56+00:00,1633871502872563712,"The choir yhoo #BBTitans
#BlueAiva",https://twitter.com/CharityNgonga/status/1633871502872563712,https://twitter.com/CharityNgonga
2023-03-09 16:44:54+00:00,1633871491241476109,@DakaloConfiden1 I enjoy  yhoo,https://twitter.com/busisiwe_motau/status/1633871491241476109,https://twitter.com/busisiwe_motau
2023-03-09 16:43:07+00:00,1633871043625644033,"@AdvoBarryRoux @SAPoliceService I can't stop saying yhoo yhoo @NPA_Prosecutes @SAPoliceService @etvnews @bonglez 

#StopGBV",https://twitter.com/TomFuneka/status/1633871043625644033,https://twitter.com/TomFuneka
2023-03-09 16:42:02+00:00,1633870773382426625,@ziphozenkosi101 😂😂😂😂 that boy is a serious case yhoo,https://twitter.com/RoyalPetit1/status/1633870773382426625,https://twitter.com/RoyalPetit1
2023-03-09 16:41:37+00:00,1633870668369362956,@Karungiabela Yhoo she’d rather repeat Nana hundred times 🤣🤣🤣,https://twitter.com/MissEunique_F/status/1633870668369362956,https://twitter.com/MissEunique_F
2023-03-09 16:40:56+00:00,1633870494805159937,@SimkaLiya It would have been better if it was he was sick or car accident. The way he died yhoo💔💔,https://twitter.com/MtoloSam/status/1633870494805159937,https://twitter.com/MtoloSam
2023-03-09 16:40:52+00:00,1633870478233174039,Yhoo 😳,https://twitter.com/ntlok6/status/1633870478233174039,https://twitter.com/ntlok6
2023-03-09 16:40:02+00:00,1633870267155091456,Miraku and drama yhoo guys😂😂😂😂😂 #BBTitans,https://twitter.com/NRamaselela/status/1633870267155091456,https://twitter.com/NRamaselela
2023-03-09 16:37:36+00:00,1633869657189777413,"This is really madness😂😂😂😂😂yhoo 
#BBTitans",https://twitter.com/chhocolatemouss/status/1633869657189777413,https://twitter.com/chhocolatemouss
2023-03-09 16:37:13+00:00,1633869561370902531,@Fikz_the_Cook @uMaZwane Kunini ngithi yhoo 😂 😂 😂,https://twitter.com/4f2f4597566e4c4/status/1633869561370902531,https://twitter.com/4f2f4597566e4c4
2023-03-09 16:36:03+00:00,1633869266058620928,@bonganimtolo_ Yhoo mina I paid almost R200 for 2x big mac's,https://twitter.com/LesegoNdzeku/status/1633869266058620928,https://twitter.com/LesegoNdzeku
